index	label	file_path
12266	3	./AudioMNIST/data/41/3_41_21.wav
12267	1	./AudioMNIST/data/50/1_50_38.wav
12268	1	./AudioMNIST/data/04/1_04_33.wav
12269	6	./AudioMNIST/data/16/6_16_45.wav
12270	0	./AudioMNIST/data/10/0_10_27.wav
12271	5	./AudioMNIST/data/45/5_45_24.wav
12272	4	./AudioMNIST/data/49/4_49_42.wav
12273	5	./AudioMNIST/data/14/5_14_21.wav
12274	2	./AudioMNIST/data/25/2_25_29.wav
12275	0	./AudioMNIST/data/51/0_51_24.wav
12276	8	./AudioMNIST/data/27/8_27_14.wav
12277	7	./AudioMNIST/data/26/7_26_10.wav
12278	5	./AudioMNIST/data/32/5_32_43.wav
12279	5	./AudioMNIST/data/06/5_06_38.wav
12280	3	./AudioMNIST/data/52/3_52_7.wav
12281	2	./AudioMNIST/data/45/2_45_42.wav
12282	9	./AudioMNIST/data/60/9_60_24.wav
12283	2	./AudioMNIST/data/39/2_39_22.wav
12284	0	./AudioMNIST/data/12/0_12_30.wav
12285	0	./AudioMNIST/data/05/0_05_41.wav
12286	9	./AudioMNIST/data/40/9_40_22.wav
12287	4	./AudioMNIST/data/36/4_36_46.wav
12288	9	./AudioMNIST/data/04/9_04_41.wav
12289	5	./AudioMNIST/data/35/5_35_41.wav
12290	0	./AudioMNIST/data/58/0_58_0.wav
12291	1	./AudioMNIST/data/59/1_59_7.wav
12292	0	./AudioMNIST/data/13/0_13_49.wav
12293	0	./AudioMNIST/data/23/0_23_20.wav
12294	4	./AudioMNIST/data/59/4_59_16.wav
12295	1	./AudioMNIST/data/14/1_14_40.wav
12296	6	./AudioMNIST/data/06/6_06_20.wav
12297	1	./AudioMNIST/data/10/1_10_3.wav
12298	5	./AudioMNIST/data/04/5_04_25.wav
12299	0	./AudioMNIST/data/14/0_14_33.wav
12300	5	./AudioMNIST/data/59/5_59_44.wav
12301	3	./AudioMNIST/data/48/3_48_12.wav
12302	2	./AudioMNIST/data/26/2_26_6.wav
12303	4	./AudioMNIST/data/37/4_37_24.wav
12304	9	./AudioMNIST/data/59/9_59_13.wav
12305	1	./AudioMNIST/data/14/1_14_15.wav
12306	6	./AudioMNIST/data/15/6_15_20.wav
12307	0	./AudioMNIST/data/60/0_60_33.wav
12308	1	./AudioMNIST/data/15/1_15_40.wav
12309	3	./AudioMNIST/data/56/3_56_31.wav
12310	0	./AudioMNIST/data/57/0_57_11.wav
12311	9	./AudioMNIST/data/45/9_45_42.wav
12312	2	./AudioMNIST/data/08/2_08_37.wav
12313	8	./AudioMNIST/data/19/8_19_41.wav
12314	1	./AudioMNIST/data/33/1_33_0.wav
12315	0	./AudioMNIST/data/33/0_33_40.wav
12316	2	./AudioMNIST/data/27/2_27_40.wav
12317	7	./AudioMNIST/data/47/7_47_12.wav
12318	7	./AudioMNIST/data/08/7_08_8.wav
12319	0	./AudioMNIST/data/19/0_19_10.wav
12320	5	./AudioMNIST/data/54/5_54_9.wav
12321	8	./AudioMNIST/data/14/8_14_43.wav
12322	8	./AudioMNIST/data/24/8_24_32.wav
12323	3	./AudioMNIST/data/28/3_28_34.wav
12324	1	./AudioMNIST/data/58/1_58_11.wav
12325	2	./AudioMNIST/data/18/2_18_48.wav
12326	0	./AudioMNIST/data/11/0_11_1.wav
12327	0	./AudioMNIST/data/17/0_17_48.wav
12328	2	./AudioMNIST/data/07/2_07_24.wav
12329	6	./AudioMNIST/data/52/6_52_22.wav
12330	2	./AudioMNIST/data/40/2_40_43.wav
12331	9	./AudioMNIST/data/35/9_35_3.wav
12332	3	./AudioMNIST/data/04/3_04_14.wav
12333	7	./AudioMNIST/data/24/7_24_26.wav
12334	1	./AudioMNIST/data/03/1_03_30.wav
12335	8	./AudioMNIST/data/26/8_26_0.wav
12336	3	./AudioMNIST/data/14/3_14_18.wav
12337	4	./AudioMNIST/data/57/4_57_12.wav
12338	8	./AudioMNIST/data/24/8_24_1.wav
12339	3	./AudioMNIST/data/43/3_43_16.wav
12340	6	./AudioMNIST/data/21/6_21_34.wav
12341	7	./AudioMNIST/data/10/7_10_12.wav
12342	1	./AudioMNIST/data/22/1_22_2.wav
12343	3	./AudioMNIST/data/03/3_03_49.wav
12344	0	./AudioMNIST/data/43/0_43_48.wav
12345	9	./AudioMNIST/data/19/9_19_22.wav
12346	5	./AudioMNIST/data/04/5_04_8.wav
12347	6	./AudioMNIST/data/47/6_47_26.wav
12348	6	./AudioMNIST/data/13/6_13_5.wav
12349	8	./AudioMNIST/data/42/8_42_38.wav
12350	1	./AudioMNIST/data/40/1_40_37.wav
12351	0	./AudioMNIST/data/33/0_33_13.wav
12352	0	./AudioMNIST/data/44/0_44_23.wav
12353	5	./AudioMNIST/data/52/5_52_37.wav
12354	2	./AudioMNIST/data/04/2_04_1.wav
12355	2	./AudioMNIST/data/55/2_55_39.wav
12356	7	./AudioMNIST/data/13/7_13_17.wav
12357	3	./AudioMNIST/data/36/3_36_23.wav
12358	3	./AudioMNIST/data/52/3_52_4.wav
12359	9	./AudioMNIST/data/29/9_29_3.wav
12360	8	./AudioMNIST/data/17/8_17_21.wav
12361	0	./AudioMNIST/data/01/0_01_49.wav
12362	3	./AudioMNIST/data/22/3_22_22.wav
12363	1	./AudioMNIST/data/05/1_05_5.wav
12364	1	./AudioMNIST/data/37/1_37_1.wav
12365	4	./AudioMNIST/data/15/4_15_4.wav
12366	4	./AudioMNIST/data/55/4_55_30.wav
12367	4	./AudioMNIST/data/12/4_12_17.wav
12368	2	./AudioMNIST/data/44/2_44_36.wav
12369	9	./AudioMNIST/data/15/9_15_19.wav
12370	5	./AudioMNIST/data/46/5_46_42.wav
12371	8	./AudioMNIST/data/50/8_50_11.wav
12372	3	./AudioMNIST/data/45/3_45_7.wav
12373	9	./AudioMNIST/data/05/9_05_6.wav
12374	4	./AudioMNIST/data/18/4_18_20.wav
12375	6	./AudioMNIST/data/28/6_28_21.wav
12376	5	./AudioMNIST/data/05/5_05_45.wav
12377	7	./AudioMNIST/data/13/7_13_33.wav
12378	4	./AudioMNIST/data/47/4_47_6.wav
12379	8	./AudioMNIST/data/17/8_17_8.wav
12380	1	./AudioMNIST/data/43/1_43_25.wav
12381	6	./AudioMNIST/data/60/6_60_45.wav
12382	8	./AudioMNIST/data/22/8_22_47.wav
12383	4	./AudioMNIST/data/47/4_47_48.wav
12384	4	./AudioMNIST/data/57/4_57_3.wav
12385	6	./AudioMNIST/data/51/6_51_26.wav
12386	8	./AudioMNIST/data/55/8_55_17.wav
12387	1	./AudioMNIST/data/04/1_04_1.wav
12388	8	./AudioMNIST/data/17/8_17_7.wav
12389	5	./AudioMNIST/data/18/5_18_33.wav
12390	7	./AudioMNIST/data/43/7_43_48.wav
12391	5	./AudioMNIST/data/46/5_46_22.wav
12392	1	./AudioMNIST/data/37/1_37_27.wav
12393	2	./AudioMNIST/data/35/2_35_5.wav
12394	4	./AudioMNIST/data/31/4_31_9.wav
12395	5	./AudioMNIST/data/23/5_23_47.wav
12396	7	./AudioMNIST/data/10/7_10_33.wav
12397	1	./AudioMNIST/data/03/1_03_3.wav
12398	3	./AudioMNIST/data/60/3_60_19.wav
12399	1	./AudioMNIST/data/28/1_28_34.wav
12400	0	./AudioMNIST/data/36/0_36_13.wav
12401	4	./AudioMNIST/data/41/4_41_34.wav
12402	7	./AudioMNIST/data/57/7_57_46.wav
12403	8	./AudioMNIST/data/13/8_13_16.wav
12404	1	./AudioMNIST/data/10/1_10_38.wav
12405	0	./AudioMNIST/data/21/0_21_24.wav
12406	9	./AudioMNIST/data/11/9_11_40.wav
12407	7	./AudioMNIST/data/37/7_37_47.wav
12408	8	./AudioMNIST/data/56/8_56_30.wav
12409	6	./AudioMNIST/data/35/6_35_49.wav
12410	8	./AudioMNIST/data/07/8_07_18.wav
12411	7	./AudioMNIST/data/39/7_39_0.wav
12412	8	./AudioMNIST/data/43/8_43_42.wav
12413	5	./AudioMNIST/data/10/5_10_4.wav
12414	5	./AudioMNIST/data/01/5_01_49.wav
12415	7	./AudioMNIST/data/45/7_45_43.wav
12416	9	./AudioMNIST/data/03/9_03_41.wav
12417	4	./AudioMNIST/data/10/4_10_11.wav
12418	2	./AudioMNIST/data/17/2_17_1.wav
12419	5	./AudioMNIST/data/28/5_28_13.wav
12420	4	./AudioMNIST/data/06/4_06_7.wav
12421	6	./AudioMNIST/data/20/6_20_36.wav
12422	7	./AudioMNIST/data/34/7_34_10.wav
12423	1	./AudioMNIST/data/40/1_40_15.wav
12424	2	./AudioMNIST/data/38/2_38_1.wav
12425	2	./AudioMNIST/data/34/2_34_35.wav
12426	7	./AudioMNIST/data/24/7_24_2.wav
12427	3	./AudioMNIST/data/54/3_54_32.wav
12428	2	./AudioMNIST/data/17/2_17_7.wav
12429	4	./AudioMNIST/data/20/4_20_18.wav
12430	9	./AudioMNIST/data/20/9_20_9.wav
12431	1	./AudioMNIST/data/46/1_46_19.wav
12432	9	./AudioMNIST/data/04/9_04_9.wav
12433	0	./AudioMNIST/data/14/0_14_21.wav
12434	8	./AudioMNIST/data/01/8_01_7.wav
12435	5	./AudioMNIST/data/34/5_34_4.wav
12436	9	./AudioMNIST/data/30/9_30_13.wav
12437	0	./AudioMNIST/data/54/0_54_8.wav
12438	3	./AudioMNIST/data/38/3_38_2.wav
12439	3	./AudioMNIST/data/11/3_11_25.wav
12440	8	./AudioMNIST/data/25/8_25_11.wav
12441	0	./AudioMNIST/data/23/0_23_39.wav
12442	3	./AudioMNIST/data/14/3_14_13.wav
12443	7	./AudioMNIST/data/05/7_05_49.wav
12444	7	./AudioMNIST/data/24/7_24_41.wav
12445	0	./AudioMNIST/data/45/0_45_43.wav
12446	1	./AudioMNIST/data/17/1_17_46.wav
12447	8	./AudioMNIST/data/60/8_60_38.wav
12448	2	./AudioMNIST/data/38/2_38_44.wav
12449	0	./AudioMNIST/data/31/0_31_41.wav
12450	9	./AudioMNIST/data/55/9_55_15.wav
12451	2	./AudioMNIST/data/16/2_16_11.wav
12452	8	./AudioMNIST/data/56/8_56_12.wav
12453	7	./AudioMNIST/data/03/7_03_18.wav
12454	4	./AudioMNIST/data/26/4_26_27.wav
12455	1	./AudioMNIST/data/22/1_22_9.wav
12456	0	./AudioMNIST/data/54/0_54_20.wav
12457	3	./AudioMNIST/data/40/3_40_3.wav
12458	8	./AudioMNIST/data/09/8_09_45.wav
12459	6	./AudioMNIST/data/14/6_14_34.wav
12460	3	./AudioMNIST/data/16/3_16_46.wav
12461	2	./AudioMNIST/data/57/2_57_36.wav
12462	0	./AudioMNIST/data/06/0_06_13.wav
12463	4	./AudioMNIST/data/07/4_07_25.wav
12464	5	./AudioMNIST/data/56/5_56_6.wav
12465	6	./AudioMNIST/data/02/6_02_41.wav
12466	3	./AudioMNIST/data/28/3_28_36.wav
12467	6	./AudioMNIST/data/23/6_23_2.wav
12468	5	./AudioMNIST/data/54/5_54_46.wav
12469	2	./AudioMNIST/data/52/2_52_39.wav
12470	8	./AudioMNIST/data/25/8_25_28.wav
12471	2	./AudioMNIST/data/14/2_14_32.wav
12472	9	./AudioMNIST/data/05/9_05_10.wav
12473	2	./AudioMNIST/data/23/2_23_46.wav
12474	6	./AudioMNIST/data/33/6_33_42.wav
12475	2	./AudioMNIST/data/28/2_28_33.wav
12476	7	./AudioMNIST/data/17/7_17_40.wav
12477	7	./AudioMNIST/data/31/7_31_21.wav
12478	1	./AudioMNIST/data/38/1_38_31.wav
12479	9	./AudioMNIST/data/11/9_11_31.wav
12480	8	./AudioMNIST/data/58/8_58_7.wav
12481	0	./AudioMNIST/data/50/0_50_10.wav
12482	6	./AudioMNIST/data/50/6_50_23.wav
12483	7	./AudioMNIST/data/46/7_46_6.wav
12484	7	./AudioMNIST/data/51/7_51_1.wav
12485	8	./AudioMNIST/data/30/8_30_30.wav
12486	0	./AudioMNIST/data/34/0_34_37.wav
12487	4	./AudioMNIST/data/18/4_18_42.wav
12488	6	./AudioMNIST/data/22/6_22_24.wav
12489	2	./AudioMNIST/data/57/2_57_33.wav
12490	3	./AudioMNIST/data/36/3_36_32.wav
12491	1	./AudioMNIST/data/35/1_35_3.wav
12492	8	./AudioMNIST/data/27/8_27_3.wav
12493	4	./AudioMNIST/data/20/4_20_20.wav
12494	1	./AudioMNIST/data/09/1_09_45.wav
12495	5	./AudioMNIST/data/20/5_20_36.wav
12496	7	./AudioMNIST/data/05/7_05_44.wav
12497	0	./AudioMNIST/data/42/0_42_48.wav
12498	6	./AudioMNIST/data/33/6_33_22.wav
12499	8	./AudioMNIST/data/01/8_01_24.wav
12500	7	./AudioMNIST/data/09/7_09_49.wav
12501	2	./AudioMNIST/data/02/2_02_3.wav
12502	3	./AudioMNIST/data/34/3_34_7.wav
12503	5	./AudioMNIST/data/35/5_35_37.wav
12504	0	./AudioMNIST/data/34/0_34_1.wav
12505	4	./AudioMNIST/data/50/4_50_6.wav
12506	5	./AudioMNIST/data/48/5_48_32.wav
12507	3	./AudioMNIST/data/53/3_53_34.wav
12508	8	./AudioMNIST/data/18/8_18_21.wav
12509	4	./AudioMNIST/data/19/4_19_44.wav
12510	9	./AudioMNIST/data/14/9_14_16.wav
12511	0	./AudioMNIST/data/29/0_29_10.wav
12512	1	./AudioMNIST/data/48/1_48_36.wav
12513	5	./AudioMNIST/data/42/5_42_11.wav
12514	5	./AudioMNIST/data/28/5_28_1.wav
12515	1	./AudioMNIST/data/32/1_32_49.wav
12516	4	./AudioMNIST/data/07/4_07_13.wav
12517	4	./AudioMNIST/data/22/4_22_45.wav
12518	5	./AudioMNIST/data/07/5_07_43.wav
12519	3	./AudioMNIST/data/05/3_05_0.wav
12520	6	./AudioMNIST/data/30/6_30_41.wav
12521	4	./AudioMNIST/data/13/4_13_0.wav
12522	2	./AudioMNIST/data/37/2_37_6.wav
12523	1	./AudioMNIST/data/40/1_40_35.wav
12524	6	./AudioMNIST/data/40/6_40_43.wav
12525	0	./AudioMNIST/data/40/0_40_17.wav
12526	2	./AudioMNIST/data/58/2_58_25.wav
12527	6	./AudioMNIST/data/39/6_39_33.wav
12528	8	./AudioMNIST/data/29/8_29_8.wav
12529	6	./AudioMNIST/data/44/6_44_39.wav
12530	9	./AudioMNIST/data/20/9_20_12.wav
12531	2	./AudioMNIST/data/20/2_20_25.wav
12532	3	./AudioMNIST/data/30/3_30_19.wav
12533	7	./AudioMNIST/data/37/7_37_9.wav
12534	7	./AudioMNIST/data/48/7_48_47.wav
12535	1	./AudioMNIST/data/25/1_25_5.wav
12536	4	./AudioMNIST/data/43/4_43_36.wav
12537	6	./AudioMNIST/data/54/6_54_5.wav
12538	1	./AudioMNIST/data/01/1_01_12.wav
12539	2	./AudioMNIST/data/19/2_19_23.wav
12540	2	./AudioMNIST/data/11/2_11_4.wav
12541	7	./AudioMNIST/data/07/7_07_2.wav
12542	0	./AudioMNIST/data/22/0_22_46.wav
12543	4	./AudioMNIST/data/44/4_44_31.wav
12544	4	./AudioMNIST/data/51/4_51_17.wav
12545	1	./AudioMNIST/data/21/1_21_27.wav
12546	5	./AudioMNIST/data/03/5_03_8.wav
12547	0	./AudioMNIST/data/07/0_07_29.wav
12548	2	./AudioMNIST/data/47/2_47_23.wav
12549	2	./AudioMNIST/data/40/2_40_24.wav
12550	1	./AudioMNIST/data/31/1_31_3.wav
12551	1	./AudioMNIST/data/06/1_06_22.wav
12552	8	./AudioMNIST/data/51/8_51_21.wav
12553	4	./AudioMNIST/data/31/4_31_7.wav
12554	3	./AudioMNIST/data/19/3_19_27.wav
12555	2	./AudioMNIST/data/07/2_07_48.wav
12556	6	./AudioMNIST/data/18/6_18_46.wav
12557	9	./AudioMNIST/data/44/9_44_26.wav
12558	8	./AudioMNIST/data/02/8_02_38.wav
12559	5	./AudioMNIST/data/03/5_03_12.wav
12560	3	./AudioMNIST/data/46/3_46_48.wav
12561	0	./AudioMNIST/data/51/0_51_31.wav
12562	7	./AudioMNIST/data/35/7_35_42.wav
12563	6	./AudioMNIST/data/55/6_55_4.wav
12564	9	./AudioMNIST/data/29/9_29_8.wav
12565	1	./AudioMNIST/data/53/1_53_18.wav
12566	7	./AudioMNIST/data/57/7_57_6.wav
12567	4	./AudioMNIST/data/05/4_05_17.wav
12568	2	./AudioMNIST/data/39/2_39_44.wav
12569	1	./AudioMNIST/data/08/1_08_16.wav
12570	1	./AudioMNIST/data/31/1_31_40.wav
12571	9	./AudioMNIST/data/47/9_47_26.wav
12572	4	./AudioMNIST/data/54/4_54_7.wav
12573	0	./AudioMNIST/data/37/0_37_24.wav
12574	8	./AudioMNIST/data/18/8_18_17.wav
12575	1	./AudioMNIST/data/18/1_18_27.wav
12576	7	./AudioMNIST/data/08/7_08_2.wav
12577	9	./AudioMNIST/data/05/9_05_46.wav
12578	7	./AudioMNIST/data/59/7_59_37.wav
12579	8	./AudioMNIST/data/26/8_26_9.wav
12580	6	./AudioMNIST/data/23/6_23_22.wav
12581	1	./AudioMNIST/data/07/1_07_24.wav
12582	7	./AudioMNIST/data/22/7_22_0.wav
12583	0	./AudioMNIST/data/58/0_58_7.wav
12584	2	./AudioMNIST/data/59/2_59_8.wav
12585	3	./AudioMNIST/data/06/3_06_48.wav
12586	2	./AudioMNIST/data/49/2_49_23.wav
12587	2	./AudioMNIST/data/16/2_16_48.wav
12588	2	./AudioMNIST/data/33/2_33_6.wav
12589	7	./AudioMNIST/data/12/7_12_31.wav
12590	3	./AudioMNIST/data/13/3_13_11.wav
12591	1	./AudioMNIST/data/18/1_18_35.wav
12592	0	./AudioMNIST/data/49/0_49_31.wav
12593	2	./AudioMNIST/data/32/2_32_6.wav
12594	1	./AudioMNIST/data/30/1_30_32.wav
12595	3	./AudioMNIST/data/32/3_32_25.wav
12596	5	./AudioMNIST/data/10/5_10_5.wav
12597	3	./AudioMNIST/data/50/3_50_22.wav
12598	9	./AudioMNIST/data/52/9_52_20.wav
12599	1	./AudioMNIST/data/08/1_08_7.wav
12600	7	./AudioMNIST/data/25/7_25_3.wav
12601	6	./AudioMNIST/data/29/6_29_34.wav
12602	1	./AudioMNIST/data/60/1_60_36.wav
12603	3	./AudioMNIST/data/24/3_24_46.wav
12604	3	./AudioMNIST/data/23/3_23_13.wav
12605	4	./AudioMNIST/data/57/4_57_28.wav
12606	9	./AudioMNIST/data/06/9_06_29.wav
12607	4	./AudioMNIST/data/10/4_10_37.wav
12608	0	./AudioMNIST/data/32/0_32_6.wav
12609	0	./AudioMNIST/data/32/0_32_46.wav
12610	0	./AudioMNIST/data/43/0_43_24.wav
12611	8	./AudioMNIST/data/57/8_57_4.wav
12612	1	./AudioMNIST/data/18/1_18_47.wav
12613	6	./AudioMNIST/data/57/6_57_7.wav
12614	3	./AudioMNIST/data/27/3_27_15.wav
12615	4	./AudioMNIST/data/07/4_07_8.wav
12616	3	./AudioMNIST/data/21/3_21_36.wav
12617	9	./AudioMNIST/data/15/9_15_0.wav
12618	0	./AudioMNIST/data/37/0_37_30.wav
12619	1	./AudioMNIST/data/57/1_57_48.wav
12620	8	./AudioMNIST/data/49/8_49_0.wav
12621	6	./AudioMNIST/data/43/6_43_41.wav
12622	1	./AudioMNIST/data/22/1_22_12.wav
12623	1	./AudioMNIST/data/40/1_40_46.wav
12624	1	./AudioMNIST/data/05/1_05_37.wav
12625	1	./AudioMNIST/data/53/1_53_45.wav
12626	5	./AudioMNIST/data/05/5_05_26.wav
12627	1	./AudioMNIST/data/43/1_43_8.wav
12628	3	./AudioMNIST/data/10/3_10_20.wav
12629	0	./AudioMNIST/data/33/0_33_5.wav
12630	9	./AudioMNIST/data/08/9_08_22.wav
12631	1	./AudioMNIST/data/46/1_46_2.wav
12632	0	./AudioMNIST/data/40/0_40_43.wav
12633	1	./AudioMNIST/data/60/1_60_37.wav
12634	3	./AudioMNIST/data/57/3_57_25.wav
12635	5	./AudioMNIST/data/11/5_11_9.wav
12636	3	./AudioMNIST/data/04/3_04_20.wav
12637	4	./AudioMNIST/data/39/4_39_25.wav
12638	6	./AudioMNIST/data/42/6_42_1.wav
12639	9	./AudioMNIST/data/29/9_29_10.wav
12640	9	./AudioMNIST/data/47/9_47_18.wav
12641	4	./AudioMNIST/data/24/4_24_20.wav
12642	5	./AudioMNIST/data/18/5_18_15.wav
12643	2	./AudioMNIST/data/03/2_03_22.wav
12644	9	./AudioMNIST/data/03/9_03_14.wav
12645	5	./AudioMNIST/data/54/5_54_3.wav
12646	6	./AudioMNIST/data/27/6_27_16.wav
12647	1	./AudioMNIST/data/02/1_02_32.wav
12648	3	./AudioMNIST/data/31/3_31_35.wav
12649	8	./AudioMNIST/data/37/8_37_45.wav
12650	2	./AudioMNIST/data/50/2_50_42.wav
12651	9	./AudioMNIST/data/52/9_52_0.wav
12652	4	./AudioMNIST/data/31/4_31_45.wav
12653	0	./AudioMNIST/data/03/0_03_30.wav
12654	0	./AudioMNIST/data/33/0_33_44.wav
12655	6	./AudioMNIST/data/59/6_59_1.wav
12656	9	./AudioMNIST/data/18/9_18_48.wav
12657	3	./AudioMNIST/data/47/3_47_22.wav
12658	6	./AudioMNIST/data/31/6_31_0.wav
12659	4	./AudioMNIST/data/33/4_33_23.wav
12660	6	./AudioMNIST/data/33/6_33_44.wav
12661	8	./AudioMNIST/data/17/8_17_16.wav
12662	3	./AudioMNIST/data/40/3_40_29.wav
12663	7	./AudioMNIST/data/25/7_25_2.wav
12664	6	./AudioMNIST/data/48/6_48_7.wav
12665	0	./AudioMNIST/data/08/0_08_16.wav
12666	8	./AudioMNIST/data/50/8_50_5.wav
12667	3	./AudioMNIST/data/54/3_54_2.wav
12668	5	./AudioMNIST/data/23/5_23_37.wav
12669	4	./AudioMNIST/data/12/4_12_6.wav
12670	7	./AudioMNIST/data/23/7_23_34.wav
12671	4	./AudioMNIST/data/59/4_59_28.wav
12672	0	./AudioMNIST/data/54/0_54_19.wav
12673	0	./AudioMNIST/data/55/0_55_23.wav
12674	6	./AudioMNIST/data/48/6_48_49.wav
12675	2	./AudioMNIST/data/35/2_35_39.wav
12676	9	./AudioMNIST/data/29/9_29_49.wav
12677	8	./AudioMNIST/data/14/8_14_18.wav
12678	5	./AudioMNIST/data/10/5_10_29.wav
12679	8	./AudioMNIST/data/23/8_23_17.wav
12680	9	./AudioMNIST/data/18/9_18_0.wav
12681	0	./AudioMNIST/data/24/0_24_24.wav
12682	5	./AudioMNIST/data/43/5_43_24.wav
12683	2	./AudioMNIST/data/18/2_18_35.wav
12684	0	./AudioMNIST/data/57/0_57_3.wav
12685	4	./AudioMNIST/data/06/4_06_37.wav
12686	4	./AudioMNIST/data/03/4_03_2.wav
12687	5	./AudioMNIST/data/01/5_01_1.wav
12688	0	./AudioMNIST/data/16/0_16_43.wav
12689	0	./AudioMNIST/data/07/0_07_28.wav
12690	9	./AudioMNIST/data/03/9_03_10.wav
12691	7	./AudioMNIST/data/54/7_54_17.wav
12692	5	./AudioMNIST/data/05/5_05_25.wav
12693	8	./AudioMNIST/data/34/8_34_11.wav
12694	2	./AudioMNIST/data/13/2_13_14.wav
12695	5	./AudioMNIST/data/16/5_16_7.wav
12696	0	./AudioMNIST/data/16/0_16_10.wav
12697	6	./AudioMNIST/data/50/6_50_11.wav
12698	5	./AudioMNIST/data/08/5_08_12.wav
12699	9	./AudioMNIST/data/20/9_20_39.wav
12700	3	./AudioMNIST/data/51/3_51_42.wav
12701	2	./AudioMNIST/data/02/2_02_21.wav
12702	3	./AudioMNIST/data/30/3_30_10.wav
12703	8	./AudioMNIST/data/40/8_40_31.wav
12704	8	./AudioMNIST/data/31/8_31_28.wav
12705	9	./AudioMNIST/data/06/9_06_23.wav
12706	6	./AudioMNIST/data/33/6_33_20.wav
12707	8	./AudioMNIST/data/49/8_49_14.wav
12708	8	./AudioMNIST/data/23/8_23_24.wav
12709	6	./AudioMNIST/data/59/6_59_18.wav
12710	0	./AudioMNIST/data/34/0_34_29.wav
12711	1	./AudioMNIST/data/02/1_02_1.wav
12712	1	./AudioMNIST/data/44/1_44_0.wav
12713	0	./AudioMNIST/data/49/0_49_7.wav
12714	1	./AudioMNIST/data/54/1_54_46.wav
12715	5	./AudioMNIST/data/54/5_54_31.wav
12716	7	./AudioMNIST/data/19/7_19_42.wav
12717	8	./AudioMNIST/data/16/8_16_33.wav
12718	4	./AudioMNIST/data/41/4_41_48.wav
12719	2	./AudioMNIST/data/12/2_12_31.wav
12720	5	./AudioMNIST/data/26/5_26_5.wav
12721	7	./AudioMNIST/data/60/7_60_44.wav
12722	1	./AudioMNIST/data/56/1_56_20.wav
12723	5	./AudioMNIST/data/51/5_51_38.wav
12724	2	./AudioMNIST/data/25/2_25_42.wav
12725	6	./AudioMNIST/data/16/6_16_13.wav
12726	3	./AudioMNIST/data/23/3_23_39.wav
12727	1	./AudioMNIST/data/32/1_32_31.wav
12728	8	./AudioMNIST/data/56/8_56_9.wav
12729	7	./AudioMNIST/data/25/7_25_8.wav
12730	5	./AudioMNIST/data/11/5_11_46.wav
12731	2	./AudioMNIST/data/48/2_48_15.wav
12732	6	./AudioMNIST/data/05/6_05_19.wav
12733	2	./AudioMNIST/data/32/2_32_0.wav
12734	6	./AudioMNIST/data/55/6_55_32.wav
12735	9	./AudioMNIST/data/08/9_08_20.wav
12736	7	./AudioMNIST/data/07/7_07_47.wav
12737	9	./AudioMNIST/data/26/9_26_36.wav
12738	2	./AudioMNIST/data/53/2_53_25.wav
12739	6	./AudioMNIST/data/08/6_08_7.wav
12740	1	./AudioMNIST/data/44/1_44_17.wav
12741	5	./AudioMNIST/data/34/5_34_11.wav
12742	5	./AudioMNIST/data/26/5_26_31.wav
12743	3	./AudioMNIST/data/58/3_58_49.wav
12744	0	./AudioMNIST/data/53/0_53_7.wav
12745	1	./AudioMNIST/data/22/1_22_46.wav
12746	8	./AudioMNIST/data/02/8_02_41.wav
12747	5	./AudioMNIST/data/48/5_48_19.wav
12748	2	./AudioMNIST/data/39/2_39_40.wav
12749	8	./AudioMNIST/data/24/8_24_40.wav
12750	0	./AudioMNIST/data/27/0_27_35.wav
12751	6	./AudioMNIST/data/18/6_18_37.wav
12752	4	./AudioMNIST/data/33/4_33_26.wav
12753	4	./AudioMNIST/data/17/4_17_32.wav
12754	1	./AudioMNIST/data/34/1_34_13.wav
12755	1	./AudioMNIST/data/22/1_22_28.wav
12756	4	./AudioMNIST/data/14/4_14_4.wav
12757	5	./AudioMNIST/data/27/5_27_39.wav
12758	7	./AudioMNIST/data/49/7_49_5.wav
12759	0	./AudioMNIST/data/24/0_24_42.wav
12760	1	./AudioMNIST/data/18/1_18_18.wav
12761	3	./AudioMNIST/data/53/3_53_33.wav
12762	9	./AudioMNIST/data/23/9_23_2.wav
12763	6	./AudioMNIST/data/28/6_28_37.wav
12764	4	./AudioMNIST/data/37/4_37_30.wav
12765	8	./AudioMNIST/data/03/8_03_15.wav
12766	7	./AudioMNIST/data/55/7_55_21.wav
12767	1	./AudioMNIST/data/38/1_38_49.wav
12768	3	./AudioMNIST/data/32/3_32_26.wav
12769	3	./AudioMNIST/data/45/3_45_29.wav
12770	1	./AudioMNIST/data/26/1_26_23.wav
12771	1	./AudioMNIST/data/45/1_45_12.wav
12772	4	./AudioMNIST/data/09/4_09_34.wav
12773	3	./AudioMNIST/data/42/3_42_29.wav
12774	8	./AudioMNIST/data/46/8_46_42.wav
12775	4	./AudioMNIST/data/08/4_08_38.wav
12776	6	./AudioMNIST/data/35/6_35_9.wav
12777	6	./AudioMNIST/data/03/6_03_20.wav
12778	8	./AudioMNIST/data/27/8_27_20.wav
12779	3	./AudioMNIST/data/26/3_26_47.wav
12780	8	./AudioMNIST/data/14/8_14_11.wav
12781	8	./AudioMNIST/data/04/8_04_4.wav
12782	7	./AudioMNIST/data/18/7_18_45.wav
12783	4	./AudioMNIST/data/05/4_05_31.wav
